datetime,open,high,low,volume,close
2023-04-17 11:00:00,-0.7397676659450021,-0.7445683547368609,-0.7479580359948345,-0.17979178904718301,81.1
2023-04-17 12:00:00,-0.7451395125970771,-0.7445683547368609,-0.7409519134985795,-0.5790659181316589,81.6
2023-04-17 13:00:00,-0.7413024792741665,-0.7460835522990085,-0.7471795779396949,-0.3751815013880716,81.1
2023-04-17 14:00:00,-0.7459069192616592,-0.7483563486422298,-0.7440657457191373,-0.6565510468440605,81.1
2023-04-17 15:00:00,-0.7451395125970771,-0.7498715462043773,-0.7464011198845556,-0.6392777295455028,80.7
2023-04-17 16:00:00,-0.7482091392554057,-0.7460835522990085,-0.7440657457191373,-0.5168833534121852,81.2
2023-04-17 17:00:00,-0.7451395125970771,-0.7468411510800822,-0.7401734554434402,-0.5212028385623616,81.3
2023-04-17 18:00:00,-0.7443721059324949,-0.7445683547368609,-0.7401734554434402,-0.5222502523817611,81.7
2023-04-17 19:00:00,-0.7397676659450021,-0.7430531571747133,-0.736281165167743,-0.5786715221524596,81.7
2023-04-17 20:00:00,-0.7405350726095843,-0.7445683547368609,-0.7378380812780218,-0.608701379256694,81.5
2023-04-17 21:00:00,-0.7420698859387486,-0.7460835522990085,-0.7432872876639978,-0.38616505199634826,81.2
2023-04-17 22:00:00,-0.7443721059324949,-0.7453259535179346,-0.7393949973883006,-0.6580469209718652,81.5
2023-04-17 23:00:00,-0.7420698859387486,-0.7460835522990085,-0.7417303715537189,-0.6766954347768411,81.1
2023-04-18 00:00:00,-0.7459069192616592,-0.7498715462043773,-0.7464011198845556,-0.6552267066612759,80.6
2023-04-18 01:00:00,-0.7489765459199879,-0.7536595401097461,-0.7526287843256709,-0.2550732066375331,80.4
2023-04-18 02:00:00,-0.750511359249152,-0.7513867437665248,-0.7471795779396949,-0.6581318387664297,80.7
2023-04-18 03:00:00,-0.7482091392554057,-0.7521443425475985,-0.7456226618294161,-0.684453524488246,80.6
2023-04-18 04:00:00,-0.7482091392554057,-0.7498715462043773,-0.7440657457191373,-0.7004376009591058,80.9
2023-04-18 05:00:00,-0.7474417325908235,-0.7460835522990085,-0.7425088296088584,-0.4972713056982183,81.6
2023-04-18 06:00:00,-0.7420698859387486,-0.7392651632693444,-0.7370596232228823,0.14336363299253768,82.4
2023-04-18 07:00:00,-0.7351632259575093,-0.7377499657071969,-0.7339457910023246,-0.4280355633153293,82.2
2023-04-18 08:00:00,-0.7366980392866735,-0.7369923669261231,-0.7331673329471852,-0.31282240200900885,82.2
2023-04-18 09:00:00,-0.7366980392866735,-0.733961971801828,-0.7316104168369063,-0.14444211517280336,82.9
2023-04-18 10:00:00,-0.7305587859700164,-0.733961971801828,-0.7284965846163487,-0.5225576547980844,82.9
2023-04-18 11:00:00,-0.7305587859700164,-0.7286587803343115,-0.7261612104509303,-0.3468456599322923,83.7
2023-04-18 12:00:00,-0.7251869393179414,-0.7256283852100165,-0.7253827523957909,0.032951818143994366,83.1
2023-04-18 13:00:00,-0.7305587859700164,-0.733961971801828,-0.729275042671488,-0.3716459018348297,82.9
2023-04-18 14:00:00,-0.7313261926345985,-0.7362347681450493,-0.7347242490574641,-0.456987624900331,82.3
2023-04-18 15:00:00,-0.7366980392866735,-0.7400227620504182,-0.736281165167743,-0.4321458676315622,82.2
2023-04-18 16:00:00,-0.7366980392866735,-0.7385075644882707,-0.7347242490574641,-0.40211978465153075,82.0
2023-04-18 17:00:00,-0.7390002592804199,-0.740780360831492,-0.7425088296088584,-0.271889383142019,80.9
2023-04-18 18:00:00,-0.7466743259262413,-0.7460835522990085,-0.7440657457191373,-0.5347915727547694,81.2
2023-04-18 19:00:00,-0.7436046992679128,-0.7483563486422298,-0.7425088296088584,-0.540126108609306,81.0
2023-04-18 20:00:00,-0.7466743259262413,-0.7460835522990085,-0.7425088296088584,-0.5626157373217455,81.6
2023-04-18 21:00:00,-0.7413024792741665,-0.7445683547368609,-0.7386165393331613,-0.697007676883544,81.8
2023-04-18 22:00:00,-0.7405350726095843,-0.743810755955787,-0.7378380812780218,-0.6770853961601019,81.6
2023-04-18 23:00:00,-0.7413024792741665,-0.7430531571747133,-0.7370596232228823,-0.6954882144794714,82.0
2023-04-19 00:00:00,-0.7390002592804199,-0.7422955583936396,-0.7370596232228823,-0.5229150643600955,81.5
2023-04-19 01:00:00,-0.7420698859387486,-0.7445683547368609,-0.7393949973883006,-0.6057388804636568,81.7
2023-04-19 02:00:00,-0.7413024792741665,-0.7445683547368609,-0.7401734554434402,-0.5489066085672665,81.2
2023-04-19 03:00:00,-0.7443721059324949,-0.7483563486422298,-0.7417303715537189,-0.6284803376135324,81.0
2023-04-19 04:00:00,-0.7459069192616592,-0.7498715462043773,-0.7425088296088584,-0.6674809105355515,81.1
2023-04-19 05:00:00,-0.7451395125970771,-0.7460835522990085,-0.7409519134985795,-0.7117833731377522,81.5
2023-04-19 06:00:00,-0.7420698859387486,-0.7468411510800822,-0.7456226618294161,-0.4928537876718724,80.4
2023-04-19 07:00:00,-0.750511359249152,-0.7513867437665248,-0.7456226618294161,-0.6462160794800459,80.6
2023-04-19 08:00:00,-0.7489765459199879,-0.7536595401097461,-0.8133485126265465,5.344682055419202,75.4
2023-04-19 09:00:00,-0.7888816924782589,-0.7900242816012873,-0.7876593968069453,-0.07096671036662841,75.2
2023-04-19 10:00:00,-0.7896490991428411,-0.7907818803823611,-0.786880938751806,-0.3421443277658911,75.5
2023-04-19 11:00:00,-0.7888816924782589,-0.7885090840391398,-0.7861024806966664,-0.47627339957696024,75.6
2023-04-19 12:00:00,-0.7873468791490947,-0.7915394791634349,-0.7884378548620847,-0.22406764407375368,75.2
2023-04-19 13:00:00,-0.7911839124720055,-0.7922970779445087,-0.7892163129172242,-0.5205537835525743,75.4
2023-04-19 14:00:00,-0.7888816924782589,-0.7862362876959185,-0.785324022641527,-0.18133738726136048,75.8
2023-04-19 15:00:00,-0.7858120658199305,-0.7885090840391398,-0.786880938751806,-0.47132882510568447,75.4
2023-04-19 16:00:00,-0.7888816924782589,-0.7915394791634349,-0.786880938751806,-0.6359030963895129,75.4
2023-04-19 17:00:00,-0.7896490991428411,-0.7930546767255824,-0.7954439773583396,-0.3755006979425287,74.9
2023-04-19 18:00:00,-0.7919513191365876,-0.7953274730688038,-0.7938870612480607,-0.6192948741286047,74.4
2023-04-19 19:00:00,-0.7957883524594982,-0.79456987428773,-0.7938870612480607,-0.3792635941258881,74.6
2023-04-19 20:00:00,-0.7942535391303339,-0.7968426706309513,-0.7931086031929213,-0.5765462184607225,74.5
2023-04-19 21:00:00,-0.7957883524594982,-0.7976002694120251,-0.8001147256891762,-0.2863675840559365,74.7
2023-04-19 22:00:00,-0.7942535391303339,-0.7968426706309513,-0.7931086031929213,-0.5957351868515484,74.4
2023-04-19 23:00:00,-0.7965557591240803,-0.8006306645363201,-0.8063423901302917,-0.1521582177524515,74.0
2023-04-20 00:00:00,-0.800392792446991,-0.8006306645363201,-0.7985578095788974,-0.4900381023103266,74.3
2023-04-20 01:00:00,-0.7965557591240803,-0.7976002694120251,-0.7946655193032003,-0.6645106747878983,74.6
2023-04-20 02:00:00,-0.7950209457949161,-0.7983578681930988,-0.796222435413479,-0.4057221862031634,73.9
2023-04-20 03:00:00,-0.7996253857824089,-0.7960850718498775,-0.8001147256891762,-0.3161163632601625,74.9
2023-04-20 04:00:00,-0.7927187258011696,-0.7953274730688038,-0.7899947709723636,-0.6180686611750945,74.7
2023-04-20 05:00:00,-0.7942535391303339,-0.7968426706309513,-0.7946655193032003,-0.5606464936657968,74.5
2023-04-20 06:00:00,-0.7950209457949161,-0.7960850718498775,-0.7915516870826425,-0.691246759347189,74.8
2023-04-20 07:00:00,-0.7942535391303339,-0.7976002694120251,-0.7938870612480607,-0.6520705009435268,74.2
2023-04-20 08:00:00,-0.7973231657886626,-0.7968426706309513,-0.7938870612480607,-0.5869129828211463,74.3
2023-04-20 09:00:00,-0.7973231657886626,-0.7983578681930988,-0.7931086031929213,-0.6963331465353874,74.3
2023-04-20 10:00:00,-0.7965557591240803,-0.7991154669741727,-0.7946655193032003,-0.7120825668339342,74.3
2023-04-20 11:00:00,-0.7973231657886626,-0.8006306645363201,-0.7970008934686185,-0.7019882942409571,73.9
2023-04-20 12:00:00,-0.800392792446991,-0.7930546767255824,-0.7985578095788974,-0.3846663472753914,75.0
2023-04-20 13:00:00,-0.7919513191365876,-0.7960850718498775,-0.7931086031929213,-0.40602166295866055,74.7
2023-04-20 14:00:00,-0.7942535391303339,-0.7968426706309513,-0.7946655193032003,-0.632726038635543,74.2
2023-04-20 15:00:00,-0.7988579791178269,-0.8021458620984677,-0.8040070159648733,-0.48684821253406674,73.1
2023-04-20 16:00:00,-0.8072994524282303,-0.8082066523470579,-0.8125700545714071,0.21335344539115872,72.3
2023-04-20 17:00:00,-0.8134387057448874,-0.8119946462524268,-0.8125700545714071,-0.41297510939001514,72.1
2023-04-20 18:00:00,-0.8142061124094696,-0.8127522450335006,-0.8117915965162676,-0.6233930068942833,72.7
2023-04-20 19:00:00,-0.8096016724219767,-0.8135098438145744,-0.8149054287368254,-0.508672934915067,72.0
2023-04-20 20:00:00,-0.8149735190740517,-0.8150250413767219,-0.8133485126265465,-0.725140093044789,72.3
2023-04-20 21:00:00,-0.8126712990803053,-0.8150250413767219,-0.8102346804059889,-0.6457382753559635,72.4
2023-04-20 22:00:00,-0.8126712990803053,-0.8119946462524268,-0.8094562223508494,-0.6649819685477308,72.4
2023-04-20 23:00:00,-0.8119038924157231,-0.8142674425956482,-0.8102346804059889,-0.6914357486166475,72.4
2023-04-21 00:00:00,-0.8119038924157231,-0.8097218499092055,-0.8102346804059889,-0.4774296968796123,73.1
2023-04-21 01:00:00,-0.8072994524282303,-0.8097218499092055,-0.8071208481854311,-0.6563045965336136,72.5
2023-04-21 02:00:00,-0.811136485751141,-0.8112370474713531,-0.8078993062405705,-0.7106475504589006,72.9
2023-04-21 03:00:00,-0.8080668590928124,-0.8082066523470579,-0.8047854740200128,-0.7104830929967609,73.3
2023-04-21 04:00:00,-0.804997232434484,-0.8089642511281318,-0.8040070159648733,-0.7102442852878248,72.9
2023-04-21 05:00:00,-0.8080668590928124,-0.8112370474713531,-0.8071208481854311,-0.7208325907389566,72.7
2023-04-21 06:00:00,-0.8103690790865589,-0.8119946462524268,-0.8156838867919648,-0.475322508984049,71.7
2023-04-21 07:00:00,-0.816508332403216,-0.8165402389388695,-0.8149054287368254,-0.28181749991696503,72.2
2023-04-21 08:00:00,-0.8134387057448874,-0.8135098438145744,-0.8117915965162676,-0.6209098218750098,72.2
2023-04-21 09:00:00,-0.8142061124094696,-0.8157826401577957,-0.8117915965162676,-0.6779570301447532,72.3
2023-04-21 10:00:00,-0.8126712990803053,-0.8157826401577957,-0.8149054287368254,-0.6439885913755162,71.7
2023-04-21 11:00:00,-0.8180431457323802,-0.8203282328442384,-0.8172408029022437,-0.5941498659801359,71.3
2023-04-21 12:00:00,-0.8211127723907088,-0.8203282328442384,-0.8219115512330804,-0.5465544800109372,71.6
2023-04-21 13:00:00,-0.817275739067798,-0.8172978377199432,-0.8149054287368254,-0.6425054549168961,71.6
2023-04-21 14:00:00,-0.8180431457323802,-0.8165402389388695,-0.8156838867919648,-0.6268092497696097,71.9
2023-04-21 15:00:00,-0.816508332403216,-0.8180554365010171,-0.8156838867919648,-0.6447669101392516,71.6
2023-04-21 16:00:00,-0.8180431457323802,-0.8203282328442384,-0.8187977190125225,-0.658741359825192,71.3
2023-04-21 17:00:00,-0.8203453657261267,-0.8233586279685334,-0.8242469253984985,-0.5325732369014317,70.8
2023-04-21 18:00:00,-0.8249498057136194,-0.8256314243117548,-0.8226900092882197,-0.6496775174927016,70.6
2023-04-21 19:00:00,-0.8257172123782016,-0.8279042206549762,-0.8382591703910083,0.3520903454415031,68.7
2023-04-21 20:00:00,-0.8410653456698445,-0.8407833999332303,-0.8413730026115661,-0.4792558068751676,68.5
2023-04-21 21:00:00,-0.8426001589990086,-0.8407833999332303,-0.8405945445564266,-0.6201259362780751,68.7
2023-04-21 22:00:00,-0.8410653456698445,-0.841540998714304,-0.8390376284461477,-0.5700856726502619,68.8
2023-04-21 23:00:00,-0.8402979390052623,-0.8400258011521564,-0.8367022542807294,-0.6696522585425635,69.2
2023-04-22 00:00:00,-0.8372283123469337,-0.8385106035900088,-0.83592379622559,-0.652329311510738,68.8
2023-04-22 01:00:00,-0.8387631256760979,-0.8392682023710827,-0.837480712335869,-0.621122493773841,69.3
2023-04-22 02:00:00,-0.8356934990177695,-0.8377530048089351,-0.8328099640050323,-0.6729060253709567,69.4
2023-04-22 03:00:00,-0.8356934990177695,-0.8354802084657139,-0.8320315059498928,-0.6775420651886483,69.7
2023-04-22 04:00:00,-0.8326238723594408,-0.8339650109035663,-0.8296961317844747,-0.7273703173893658,69.9
2023-04-22 05:00:00,-0.8303216523656944,-0.8324498133414188,-0.8289176737293351,-0.6867602692010358,70.2
2023-04-22 06:00:00,-0.8287868390365302,-0.8324498133414188,-0.8296961317844747,-0.7202115586013754,69.9
2023-04-22 07:00:00,-0.8318564656948587,-0.8332074121224926,-0.8296961317844747,-0.7215650538936271,69.8
2023-04-22 08:00:00,-0.8318564656948587,-0.8332074121224926,-0.8296961317844747,-0.7142472157704862,69.8
2023-04-22 09:00:00,-0.8318564656948587,-0.8347226096846401,-0.8296961317844747,-0.7161386181147509,69.6
2023-04-22 10:00:00,-0.8326238723594408,-0.8362378072467876,-0.8335884220601718,-0.6428813576875013,69.3
2023-04-22 11:00:00,-0.8356934990177695,-0.8362378072467876,-0.8320315059498928,-0.7089455147965146,69.6
2023-04-22 12:00:00,-0.8341586856886052,-0.8339650109035663,-0.830474589839614,-0.7283290392899979,70.0
2023-04-22 13:00:00,-0.8295542457011124,-0.8332074121224926,-0.8312530478947534,-0.6664117955019855,69.7
2023-04-22 14:00:00,-0.8326238723594408,-0.8301770169981975,-0.8296961317844747,-0.5955344977970612,70.4
2023-04-22 15:00:00,-0.8272520257073659,-0.8294194182171237,-0.8265822995639168,-0.6088315865416928,70.2
2023-04-22 16:00:00,-0.8287868390365302,-0.8286618194360499,-0.8265822995639168,-0.5850256376603997,70.1
2023-04-22 17:00:00,-0.8287868390365302,-0.8294194182171237,-0.8258038415087775,-0.6643463116788636,70.3
2023-04-22 18:00:00,-0.8272520257073659,-0.8309346157792712,-0.8265822995639168,-0.7536313340646211,70.3
2023-04-22 19:00:00,-0.8280194323719481,-0.8301770169981975,-0.825025383453638,-0.730719192147671,70.2
2023-04-22 20:00:00,-0.8280194323719481,-0.8294194182171237,-0.825025383453638,-0.728558317335322,70.4
2023-04-22 21:00:00,-0.8272520257073659,-0.8294194182171237,-0.8258038415087775,-0.7611763744647745,70.6
2023-04-22 22:00:00,-0.8264846190427838,-0.8263890230928286,-0.8226900092882197,-0.6067287388889626,70.9
2023-04-22 23:00:00,-0.8241823990490373,-0.8271466218739023,-0.8211330931779408,-0.7738689428652125,70.9
2023-04-23 00:00:00,-0.8241823990490373,-0.8271466218739023,-0.830474589839614,-0.5812048086705264,70.1
2023-04-23 01:00:00,-0.8303216523656944,-0.8309346157792712,-0.8273607576190563,-0.7259274697066113,70.0
2023-04-23 02:00:00,-0.8303216523656944,-0.831692214560345,-0.8281392156741957,-0.5378401215796319,70.3
2023-04-23 03:00:00,-0.8287868390365302,-0.8301770169981975,-0.825025383453638,-0.7707854833914735,70.3
2023-04-23 04:00:00,-0.8280194323719481,-0.8294194182171237,-0.825025383453638,-0.7368490303248559,70.5
2023-04-23 05:00:00,-0.8264846190427838,-0.8286618194360499,-0.8234684673433591,-0.7608033022873215,70.6
2023-04-23 06:00:00,-0.8257172123782016,-0.8286618194360499,-0.8234684673433591,-0.7584479657254198,70.4
2023-04-23 07:00:00,-0.8272520257073659,-0.8286618194360499,-0.825025383453638,-0.7384818108081194,70.7
2023-04-23 08:00:00,-0.8249498057136194,-0.8271466218739023,-0.8226900092882197,-0.7459714659355957,70.8
2023-04-23 09:00:00,-0.8241823990490373,-0.8256314243117548,-0.8226900092882197,-0.6074461055468218,70.6
2023-04-23 10:00:00,-0.8264846190427838,-0.8286618194360499,-0.8242469253984985,-0.7161517331963558,70.4
2023-04-23 11:00:00,-0.8280194323719481,-0.8279042206549762,-0.8242469253984985,-0.7698369516261889,70.8
2023-04-23 12:00:00,-0.8241823990490373,-0.8263890230928286,-0.8219115512330804,-0.7314895852505804,70.6
2023-04-23 13:00:00,-0.8264846190427838,-0.8286618194360499,-0.8226900092882197,-0.7541690524104241,70.6
2023-04-23 14:00:00,-0.8257172123782016,-0.8286618194360499,-0.8273607576190563,-0.6992128033021717,70.2
2023-04-23 15:00:00,-0.8295542457011124,-0.8324498133414188,-0.8328099640050323,-0.5111784816202426,69.8
2023-04-23 16:00:00,-0.8318564656948587,-0.8324498133414188,-0.8343668801153111,-0.6310153224874903,70.0
2023-04-23 17:00:00,-0.8303216523656944,-0.8332074121224926,-0.8312530478947534,-0.6505739663439866,69.4
2023-04-23 18:00:00,-0.8349260923531873,-0.8377530048089351,-0.8398160865012871,-0.47146478793009267,68.7
2023-04-23 19:00:00,-0.8395305323406801,-0.8385106035900088,-0.8382591703910083,-0.6705667288369171,69.2
2023-04-23 20:00:00,-0.8364609056823515,-0.8362378072467876,-0.83592379622559,-0.6912529866521238,69.6
2023-04-23 21:00:00,-0.8341586856886052,-0.8347226096846401,-0.8320315059498928,-0.7056240024386801,69.8
2023-04-23 22:00:00,-0.8318564656948587,-0.8309346157792712,-0.8312530478947534,-0.5707677512468242,70.1
2023-04-23 23:00:00,-0.8287868390365302,-0.8309346157792712,-0.8265822995639168,-0.7145113101115815,70.4
2023-04-24 00:00:00,-0.8272520257073659,-0.8263890230928286,-0.8281392156741957,-0.5714077483585247,70.9
2023-04-24 01:00:00,-0.8226475857198731,-0.8226010291874597,-0.8211330931779408,-0.48412376662512513,70.9
2023-04-24 02:00:00,-0.8234149923844551,-0.8271466218739023,-0.8226900092882197,-0.7399646642074242,70.5
2023-04-24 03:00:00,-0.8257172123782016,-0.8294194182171237,-0.8258038415087775,-0.6946731923578633,70.4
2023-04-24 04:00:00,-0.8280194323719481,-0.8309346157792712,-0.8265822995639168,-0.7195901490513741,70.2
2023-04-24 05:00:00,-0.8295542457011124,-0.8309346157792712,-0.8273607576190563,-0.752051863085723,70.0
2023-04-24 06:00:00,-0.8310890590302765,-0.8324498133414188,-0.8335884220601718,-0.6614857142393037,69.3
2023-04-24 07:00:00,-0.8356934990177695,-0.8369954060278614,-0.8343668801153111,-0.6462211745477198,69.4
2023-04-24 08:00:00,-0.8341586856886052,-0.8362378072467876,-0.8351453381704506,-0.6145675948583088,69.0
2023-04-24 09:00:00,-0.8372283123469337,-0.8392682023710827,-0.8351453381704506,-0.6921736842514122,69.2
2023-04-24 10:00:00,-0.8372283123469337,-0.8362378072467876,-0.8335884220601718,-0.6863295472763842,69.7
2023-04-24 11:00:00,-0.8326238723594408,-0.8324498133414188,-0.8289176737293351,-0.692328895109255,70.1
2023-04-24 12:00:00,-0.8287868390365302,-0.831692214560345,-0.8289176737293351,-0.7207837158305295,69.8
2023-04-24 13:00:00,-0.8326238723594408,-0.8286618194360499,-0.8296961317844747,-0.6815985882349905,70.4
2023-04-24 14:00:00,-0.8272520257073659,-0.8294194182171237,-0.8320315059498928,-0.6331632709244447,69.8
2023-04-24 15:00:00,-0.8318564656948587,-0.8354802084657139,-0.8343668801153111,-0.6989282343372759,69.1
2023-04-24 16:00:00,-0.8372283123469337,-0.8385106035900088,-0.8398160865012871,-0.5059036712812164,68.4
2023-04-24 17:00:00,-0.8426001589990086,-0.8377530048089351,-0.8421514606667054,-0.5582874773327974,69.4
2023-04-24 18:00:00,-0.8341586856886052,-0.8347226096846401,-0.8328099640050323,-0.698398441652299,69.3
2023-04-24 19:00:00,-0.8356934990177695,-0.8377530048089351,-0.8328099640050323,-0.7720258493107444,69.4
2023-04-24 20:00:00,-0.8349260923531873,-0.8354802084657139,-0.8320315059498928,-0.6745501282268288,69.8
2023-04-24 21:00:00,-0.8318564656948587,-0.8347226096846401,-0.830474589839614,-0.7227821145959453,69.7
2023-04-24 22:00:00,-0.8326238723594408,-0.8339650109035663,-0.8289176737293351,-0.7373783512443074,69.7
2023-04-24 23:00:00,-0.8326238723594408,-0.8339650109035663,-0.8296961317844747,-0.7451521979242592,69.9
2023-04-25 00:00:00,-0.8318564656948587,-0.8332074121224926,-0.8312530478947534,-0.45668041119021796,69.7
2023-04-25 01:00:00,-0.8326238723594408,-0.8339650109035663,-0.8312530478947534,-0.7198874556854545,69.5
2023-04-25 02:00:00,-0.8349260923531873,-0.8362378072467876,-0.8328099640050323,-0.7228364619844666,69.4
2023-04-25 03:00:00,-0.8356934990177695,-0.8377530048089351,-0.8343668801153111,-0.7452885381610878,69.2
2023-04-25 04:00:00,-0.8364609056823515,-0.8377530048089351,-0.8335884220601718,-0.7442587683723365,69.3
2023-04-25 05:00:00,-0.8356934990177695,-0.8377530048089351,-0.8343668801153111,-0.6580148409161409,69.3
2023-04-25 06:00:00,-0.8356934990177695,-0.8385106035900088,-0.8351453381704506,-0.7524267279721724,68.9
2023-04-25 07:00:00,-0.8387631256760979,-0.8407833999332303,-0.8382591703910083,-0.6480405854728148,68.8
2023-04-25 08:00:00,-0.8402979390052623,-0.8392682023710827,-0.8390376284461477,-0.686391348560206,69.3
2023-04-25 09:00:00,-0.8356934990177695,-0.8385106035900088,-0.8367022542807294,-0.52475995062356,68.9
2023-04-25 10:00:00,-0.8387631256760979,-0.8407833999332303,-0.83592379622559,-0.7095559793863276,69.0
2023-04-25 11:00:00,-0.8379957190115158,-0.8369954060278614,-0.8351453381704506,-0.702303244905686,69.5
2023-04-25 12:00:00,-0.8349260923531873,-0.8369954060278614,-0.8328099640050323,-0.6870680490297792,69.5
2023-04-25 13:00:00,-0.8341586856886052,-0.8354802084657139,-0.8335884220601718,-0.6631462345354583,69.3
2023-04-25 14:00:00,-0.8349260923531873,-0.8385106035900088,-0.8390376284461477,-0.5483316207449603,68.8
2023-04-25 15:00:00,-0.8402979390052623,-0.8400258011521564,-0.8398160865012871,-0.5382408392168709,68.6
2023-04-25 16:00:00,-0.8418327523344266,-0.8422985974953777,-0.8398160865012871,-0.732377636675514,68.7
2023-04-25 17:00:00,-0.8395305323406801,-0.8377530048089351,-0.8398160865012871,-0.5602270941137536,69.4
2023-04-25 18:00:00,-0.8349260923531873,-0.8362378072467876,-0.8328099640050323,-0.7065236592955375,69.2
2023-04-25 19:00:00,-0.8356934990177695,-0.8385106035900088,-0.8343668801153111,-0.7203212912625736,69.2
2023-04-25 20:00:00,-0.8364609056823515,-0.8301770169981975,-0.8328099640050323,-0.5638469509898245,70.4
2023-04-25 21:00:00,-0.8272520257073659,-0.8241162267496073,-0.8234684673433591,-0.42925602072943003,71.2
2023-04-25 22:00:00,-0.8203453657261267,-0.8233586279685334,-0.8203546351228014,-0.6001769536258978,71.0
2023-04-25 23:00:00,-0.8226475857198731,-0.8241162267496073,-0.8203546351228014,-0.7058219552531202,71.3
2023-04-26 00:00:00,-0.8211127723907088,-0.8226010291874597,-0.8203546351228014,-0.6786677920852573,70.8
2023-04-26 01:00:00,-0.8241823990490373,-0.8263890230928286,-0.8219115512330804,-0.7212554813558874,70.8
2023-04-26 02:00:00,-0.8241823990490373,-0.8271466218739023,-0.8219115512330804,-0.6679667346735649,70.7
2023-04-26 03:00:00,-0.8241823990490373,-0.8263890230928286,-0.8226900092882197,-0.5290074443545668,70.6
2023-04-26 04:00:00,-0.8264846190427838,-0.8271466218739023,-0.8226900092882197,-0.6811751314994292,70.5
2023-04-26 05:00:00,-0.8257172123782016,-0.8271466218739023,-0.8226900092882197,-0.5055690008175275,70.8
2023-04-26 06:00:00,-0.8241823990490373,-0.8263890230928286,-0.8234684673433591,-0.21956785013978528,70.6
2023-04-26 07:00:00,-0.8264846190427838,-0.8294194182171237,-0.825025383453638,-0.6401063385142413,70.3
2023-04-26 08:00:00,-0.8280194323719481,-0.821843430406386,-0.825025383453638,-0.28265337407479413,71.4
2023-04-26 09:00:00,-0.8195779590615445,-0.8195706340631645,-0.8172408029022437,-0.45412136627446675,71.8
2023-04-26 10:00:00,-0.816508332403216,-0.8142674425956482,-0.8133485126265465,-0.42802593929861193,72.5
2023-04-26 11:00:00,-0.811136485751141,-0.8135098438145744,-0.8110131384611282,-0.6406549074671274,72.2
2023-04-26 12:00:00,-0.8134387057448874,-0.8059338560038366,-0.8094562223508494,-0.1557751496822651,73.6
2023-04-26 13:00:00,-0.8026950124407375,-0.804418658441689,-0.801671641799455,-0.11265983784807489,73.9
2023-04-26 14:00:00,-0.800392792446991,-0.7983578681930988,-0.8001147256891762,0.08912031594620631,73.8
2023-04-26 15:00:00,-0.8011601991115732,-0.8021458620984677,-0.8032285579097339,0.07081043543533222,73.2
2023-04-26 16:00:00,-0.804997232434484,-0.8082066523470579,-0.8071208481854311,-0.37510545278538393,72.7
2023-04-26 17:00:00,-0.8088342657573946,-0.8127522450335006,-0.8102346804059889,-0.607830028331358,72.3
2023-04-26 18:00:00,-0.8126712990803053,-0.8142674425956482,-0.8094562223508494,-0.6634208020712166,72.3
2023-04-26 19:00:00,-0.8126712990803053,-0.8165402389388695,-0.8499360412180997,1.0232072813159963,67.9
2023-04-26 20:00:00,-0.8464371923219193,-0.841540998714304,-0.8584990798246335,0.44595102165770656,68.9
2023-04-26 21:00:00,-0.8387631256760979,-0.8377530048089351,-0.8398160865012871,-0.2041497979462499,69.4
2023-04-26 22:00:00,-0.8349260923531873,-0.8362378072467876,-0.8351453381704506,-0.5124595137277994,69.2
2023-04-26 23:00:00,-0.8372283123469337,-0.8369954060278614,-0.8335884220601718,-0.6289141731906516,69.4
2023-04-27 00:00:00,-0.8349260923531873,-0.8210858316253121,-0.8343668801153111,-0.2495397744375056,71.5
2023-04-27 01:00:00,-0.8195779590615445,-0.8203282328442384,-0.825025383453638,-0.4185805330092121,70.7
2023-04-27 02:00:00,-0.8249498057136194,-0.8241162267496073,-0.8219115512330804,-0.6030547233305807,70.8
2023-04-27 03:00:00,-0.8249498057136194,-0.8286618194360499,-0.825025383453638,-0.6126934591322721,70.4
2023-04-27 04:00:00,-0.8272520257073659,-0.8263890230928286,-0.8234684673433591,-0.7044947844771834,71.0
2023-04-27 05:00:00,-0.8226475857198731,-0.824873825530681,-0.8211330931779408,-0.5827089858715774,70.9
2023-04-27 06:00:00,-0.8241823990490373,-0.8279042206549762,-0.830474589839614,-0.441729784279207,70.1
2023-04-27 07:00:00,-0.8295542457011124,-0.8332074121224926,-0.8296961317844747,-0.5848787298758032,69.7
2023-04-27 08:00:00,-0.8326238723594408,-0.8347226096846401,-0.8328099640050323,-0.4801143257782139,69.4
2023-04-27 09:00:00,-0.8341586856886052,-0.8362378072467876,-0.8328099640050323,-0.6375667303381349,69.5
2023-04-27 10:00:00,-0.8349260923531873,-0.8347226096846401,-0.8328099640050323,-0.6884514542563387,69.9
2023-04-27 11:00:00,-0.8318564656948587,-0.8339650109035663,-0.8320315059498928,-0.6834714973706612,69.4
2023-04-27 12:00:00,-0.8341586856886052,-0.8362378072467876,-0.83592379622559,-0.47592570838477155,69.4
2023-04-27 13:00:00,-0.8349260923531873,-0.8354802084657139,-0.8312530478947534,-0.6673344745164803,69.7
2023-04-27 14:00:00,-0.8318564656948587,-0.8332074121224926,-0.8296961317844747,-0.6453204798067066,69.8
2023-04-27 15:00:00,-0.8310890590302765,-0.8256314243117548,-0.8281392156741957,-0.2659995792641363,70.8
2023-04-27 16:00:00,-0.8241823990490373,-0.8271466218739023,-0.8242469253984985,-0.6849135902285751,70.7
