datetime,open,high,low,close,volume
2021-07-13 10:00:00,0.7484270434213924,0.7358793213358322,0.7588377679204041,291.26,-0.49038144559789776
2021-07-13 11:00:00,0.7378979685235431,0.7228663330324709,0.7368631611894004,288.57,-0.2568021043517406
2021-07-13 12:00:00,0.7162338288056654,0.692727055525261,0.7081271370027027,284.61,0.12069315063035434
2021-07-13 13:00:00,0.6842678604107555,0.6948210996200546,0.70635994834951,287.18,-0.16365860456605438
2021-07-13 14:00:00,0.7066137387910836,0.6884641800465737,0.7198059489716279,286.0,-0.6001871104592512
2021-07-13 15:00:00,0.6978268849194967,0.7201739906248789,0.7199596175501661,290.97,-0.1617322616982604
2021-07-13 16:00:00,0.7358527525361906,0.7240629296580675,0.7412427156777474,291.35,-0.19305395651337642
2021-07-13 17:00:00,0.7388827021470828,0.7243620788144663,0.7530751962252108,290.91,-0.5056518279282728
2021-07-13 18:00:00,0.7343377777307447,0.7103020684637084,0.7115846800198187,284.4,-0.18007851168252612
2021-07-13 19:00:00,0.6855555889953843,0.6751520425868133,0.6245314302777641,273.32,1.4602260636819313
2021-07-13 20:00:00,0.6017774822542217,0.5999160297524375,0.6122379439946848,275.78,0.6589568146447191
2021-07-13 21:00:00,0.6189724462960338,0.6073947586624152,0.6233789159387252,273.98,-0.0139456660810418
2021-07-13 22:00:00,0.6066254016316491,0.5841359117523844,0.5831945826509104,269.78,1.0383262702942375
2021-07-13 23:00:00,0.5756441668602786,0.5706741997144249,0.5825030740474869,271.23,0.17619055053876942
2021-07-14 00:00:00,0.5858702467970391,0.5706741997144249,0.5331754603366314,262.97,0.6139361180487645
2021-07-14 01:00:00,0.5226200486696694,0.5256522516763589,0.5294105801624388,263.89,0.43493263418512834
2021-07-14 02:00:00,0.5308766613593502,0.534402364501033,0.5484654839012113,266.06,-0.060929937985076475
2021-07-14 03:00:00,0.5464051531151711,0.5252783152308603,0.49122393839562384,259.73,0.9370156999938606
2021-07-14 04:00:00,0.49777446186035557,0.5029917030791267,0.5102788421343968,260.18,0.22273510107566116
2021-07-14 05:00:00,0.5013346526531534,0.49139967326866113,0.4917617784205085,256.71,-0.17473741415614572
2021-07-14 06:00:00,0.4761860708827502,0.48392094435868344,0.488150566824854,257.28,-0.11706564159992042
2021-07-14 07:00:00,0.479216020493642,0.5092738353635078,0.5015965674469721,263.92,-0.20138542601496456
2021-07-14 08:00:00,0.5304979176579886,0.5308873619133436,0.4781621092198523,254.39,1.447149113129831
2021-07-14 09:00:00,0.458915358100666,0.5385904526906204,0.4626415827874647,264.96,1.9815603058704476
2021-07-14 10:00:00,0.5393605202698473,0.5581099351456623,0.5514620211827121,266.87,0.30678373112969504
2021-07-14 11:00:00,0.552919544778589,0.5427037535911082,0.5669825476150996,266.6,-0.24751535654440518
2021-07-14 12:00:00,0.5531467909994061,0.5449473722641016,0.5604516330272136,266.54,-0.38935745226214524
2021-07-14 13:00:00,0.5518590624147769,0.6344677573165346,0.5759721594596013,280.36,1.7526254994192216
2021-07-14 14:00:00,0.6574528063543615,0.6457606379706008,0.6642547578299636,281.51,0.5869178051879236
2021-07-14 15:00:00,0.6643459417191405,0.665205333136543,0.6537284602000774,277.96,0.6492642490897949
2021-07-14 16:00:00,0.6387428675071035,0.6503226626056873,0.6456608598268065,280.66,0.48964184020990564
2021-07-14 17:00:00,0.6557863340683707,0.6654296950038421,0.6697099923680802,283.01,0.1349622479281174
2021-07-14 18:00:00,0.6757082527599854,0.6701412942171281,0.6611045519699247,278.45,0.2640600420562412
2021-07-14 19:00:00,0.639803349870916,0.6280360504539536,0.6481963913726915,277.13,-0.24596494663303642
2021-07-14 20:00:00,0.6326072195450473,0.6337198844255371,0.65749334037427,279.1,-0.47942525223364146
2021-07-14 21:00:00,0.6457875003524274,0.6528654304350795,0.6722455239139652,280.41,-0.14911604044918172
2021-07-14 22:00:00,0.6560893290294602,0.6699917196389287,0.6734748725422732,281.69,-0.01558074179701761
2021-07-14 23:00:00,0.6652549266024081,0.6452371269469024,0.6597215347630783,279.29,0.05777078344417096
2021-07-15 00:00:00,0.6473024751578732,0.6480790439326939,0.6276048018485337,281.89,0.7408975179235893
2021-07-15 01:00:00,0.6685121224341171,0.691006947875966,0.6680964722934257,278.91,0.6153198724617035
2021-07-15 02:00:00,0.6447270179886153,0.6609424576578558,0.6610277176806556,279.01,-0.017658671887883826
2021-07-15 03:00:00,0.6441967768067093,0.6321493513544414,0.6572628375064625,277.97,0.18950163747343396
2021-07-15 04:00:00,0.6363946565586622,0.61928593762928,0.633982047857881,277.29,0.43749814793113845
2021-07-15 05:00:00,0.6310922447396013,0.6229505147951687,0.6444315111984984,277.52,0.16528854142457616
2021-07-15 06:00:00,0.6334404556880426,0.624595835155364,0.6276816361378029,274.8,0.1392768751423438
2021-07-15 07:00:00,0.6117005672298929,0.6092644408899096,0.6191530300289171,275.52,-0.063683795848626
2021-07-15 08:00:00,0.6183664563738551,0.6195102994965791,0.6307550077085731,276.98,0.09711444202824072
2021-07-15 09:00:00,0.6298045161549721,0.6545107507952749,0.6537284602000774,282.37,0.6159236757851977
2021-07-15 10:00:00,0.6698755997590184,0.6598954356104589,0.6055533608282604,271.84,1.368276622149611
2021-07-15 11:00:00,0.5903394224731046,0.5818175057902913,0.5941050517271429,271.08,0.6014487697165879
2021-07-15 12:00:00,0.5847340156929545,0.590791980482265,0.5821189026011406,270.16,0.7736518364778499
2021-07-15 13:00:00,0.575947161821368,0.60238401029273,0.5807358853942945,274.97,0.3866375621914196
2021-07-15 14:00:00,0.6138972806977897,0.604478054387524,0.6103170867629537,273.43,-0.15352951592272948
2021-07-15 15:00:00,0.6014744872931328,0.5971489000557457,0.6165406641937625,272.01,-0.3904170149686331
2021-07-15 16:00:00,0.591702899798006,0.5783772904917017,0.5805822168157558,270.56,0.016298507179604703
2021-07-15 17:00:00,0.5810223274196117,0.5580351478565626,0.5665983761687532,266.87,-0.08538225222966053
2021-07-15 18:00:00,0.5531467909994061,0.5576612114110637,0.5685960676897536,269.19,-0.37075757784117125
2021-07-15 19:00:00,0.5694327701579501,0.571272498027223,0.5852691084611799,268.7,-0.4597676986405993
2021-07-15 20:00:00,0.5676905491316871,0.568206219174132,0.5931062059666427,271.35,-0.5441847834599468
2021-07-15 21:00:00,0.5876882165635744,0.5730673929656178,0.6030178292823755,270.27,-0.649061005634324
2021-07-15 22:00:00,0.5789771114322597,0.5875761270509745,0.5994066176867208,273.99,-0.14059570466209625
2021-07-15 23:00:00,0.6068526478524658,0.5942321957808545,0.5888803200568341,272.3,-0.38982725423343606
2021-07-16 00:00:00,0.5938238645256302,0.579947823562797,0.5812737254191792,270.38,-0.0964160901043752
2021-07-16 01:00:00,0.5804163374974334,0.5909415550604644,0.6060143665638759,272.86,-0.3279213242750724
2021-07-16 02:00:00,0.5979142965003345,0.6155465731742912,0.6236862530958024,276.75,-0.37717733450221524
2021-07-16 03:00:00,0.6299560136355171,0.6200338105202775,0.6513465972327307,277.6,-0.562376406457671
2021-07-16 04:00:00,0.6356371691559395,0.6267646665392577,0.6481195570834223,276.23,-0.5553881487568598
2021-07-16 05:00:00,0.6251838429983623,0.6100871010700073,0.6206128815250327,273.16,-0.5069749455870974
2021-07-16 06:00:00,0.6004897536695929,0.5803217600082959,0.5847312684362952,268.8,-0.2927239776586474
2021-07-16 07:00:00,0.5680692928330487,0.5607274902641542,0.5735902964922548,267.6,-0.2638625983948745
2021-07-16 08:00:00,0.5602671725850021,0.5394131128707181,0.5257225342775149,262.3,0.49270923195890787
2021-07-16 09:00:00,0.5179236267727868,0.5059831946431176,0.5167329224330132,259.06,-0.05840846351166096
2021-07-16 10:00:00,0.49489600973000825,0.48579062658617783,0.49168494413123937,258.88,0.06899610776860046
2021-07-16 11:00:00,0.49186606011911604,0.4706088068989233,0.4899177554780468,255.48,-0.3701187892644958
2021-07-16 12:00:00,0.4659599909459899,0.5161542659606874,0.4893030811638927,264.2,0.42118694499419407
2021-07-16 13:00:00,0.5328461286064299,0.5418063061219109,0.5443932665699416,264.9,0.4356056434119037
2021-07-16 14:00:00,0.5374668017630398,0.5350006628138311,0.5538438841500588,266.88,-0.40885387041802734
2021-07-16 15:00:00,0.5532982884799506,0.5595308936385581,0.5677508905077917,270.61,-0.33445472706238843
2021-07-16 16:00:00,0.5814768198612456,0.5620736614679503,0.5672898847721767,268.55,-0.21354934724377092
2021-07-16 17:00:00,0.5658725793651519,0.5582595097238617,0.5805053825264866,268.59,-0.5761698553679
2021-07-16 18:00:00,0.5667815642484195,0.5463683307569974,0.5680582276648689,266.13,-0.6051622428425463
2021-07-16 19:00:00,0.5470111430373499,0.5386652399797202,0.5510010154470967,263.4,-0.3271652064231359
2021-07-16 20:00:00,0.5270134756054626,0.5189213956573792,0.5297179173195156,260.84,-0.47072346308117585
2021-07-16 21:00:00,0.5067128132124864,0.491175311401362,0.5135827165729744,258.66,-0.18651717828318945
2021-07-16 22:00:00,0.49133581893720996,0.48354700791318445,0.47670225772373664,255.69,-0.13270745318808358
2021-07-16 23:00:00,0.46747496575143577,0.45767060588466174,0.46533078291188823,253.13,-0.12984050866393135
2021-07-17 00:00:00,0.4488407756444502,0.4670938043112336,0.4561106681995789,258.3,0.07270981290752897
2021-07-17 01:00:00,0.4878513768846844,0.46806603906953065,0.4499639250580392,252.68,-0.2626318298691807
2021-07-17 02:00:00,0.44543208233219683,0.4252129224153585,0.4368252615929985,250.1,0.04245988647491741
2021-07-17 03:00:00,0.4247526762378593,0.4219222816949683,0.4386692845354602,249.91,-0.2766861016743953
2021-07-17 04:00:00,0.4240709375754086,0.4311211182542408,0.43936079313888343,252.47,-0.4652611013709943
2021-07-17 05:00:00,0.4417203940588541,0.44503155402679945,0.46218057705184923,252.89,-0.4334020024828913
2021-07-17 06:00:00,0.4469470571376427,0.44720038541069296,0.4673284744328888,255.48,-0.5455300559592721
2021-07-17 07:00:00,0.4677022119722527,0.4464525125196952,0.4522689537361167,251.39,-0.505115244404934
2021-07-17 08:00:00,0.4358119923176148,0.4567731584154644,0.43083218702999737,253.42,0.0187527805017202
2021-07-17 09:00:00,0.45346144880106054,0.4402451675244136,0.4597987140845026,251.89,-0.541083982286065
2021-07-17 10:00:00,0.43762996208415,0.4184072791072788,0.4100869289273011,246.66,0.041119453353630785
2021-07-17 11:00:00,0.3993768482466392,0.40389854502192213,0.41715568354007176,249.55,-0.3843275761631182
2021-07-17 12:00:00,0.4204349980423381,0.4171358951925825,0.43175419850122837,250.31,-0.44775004971100774
2021-07-17 13:00:00,0.4289188569528356,0.4258860080172565,0.4318310327904975,251.0,-0.42272708048383006
2021-07-17 14:00:00,0.4341455200316242,0.42207185627316773,0.45011759363657783,250.89,-0.6047423079112376
2021-07-17 15:00:00,0.4324032990053614,0.4151914256759884,0.43475073578272877,250.43,-0.23379002257940226
2021-07-17 16:00:00,0.42725238466684506,0.4717306162354198,0.4423573304203841,253.75,0.4072295633184587
2021-07-17 17:00:00,0.45376444376214964,0.4371788886713228,0.4456612048589615,252.48,-0.42271836214381825
2021-07-17 18:00:00,0.44414435374756783,0.4389737836097175,0.45833886258838696,253.4,-0.5710725636557332
2021-07-17 19:00:00,0.4499770067485347,0.4598394372685555,0.4733215489958899,255.49,-0.18896022499420959
2021-07-17 20:00:00,0.4676264632319805,0.454155603296972,0.4778547720627754,253.83,-0.5907743150366429
2021-07-17 21:00:00,0.4551279210870511,0.454155603296972,0.47093968602854325,255.45,-0.47740970256489207
2021-07-17 22:00:00,0.46626298590707904,0.44488197944859986,0.46771264587923483,253.65,-0.5686917015538456
2021-07-17 23:00:00,0.4530069563594267,0.44002080565711427,0.4609512284235413,253.14,-0.5184060600335176
2021-07-18 00:00:00,0.4488407756444502,0.5151820312023903,0.4674821430114271,262.85,0.06534189247916446
2021-07-18 01:00:00,0.5223928024488527,0.528344594083951,0.5385538605854789,266.47,-0.05056675958132651
2021-07-18 02:00:00,0.5502683388690583,0.5382913035342212,0.5694412448717153,265.98,-0.42856412567710905
2021-07-18 03:00:00,0.546859645556805,0.5284941686621504,0.5424724093382104,263.3,-0.30155303592643046
2021-07-18 04:00:00,0.5267104806443736,0.5084511751834105,0.5347889804112859,262.26,-0.43366840138571316
2021-07-18 05:00:00,0.5176963805519701,0.5161542659606874,0.5380160205605943,264.34,-0.5697723654404906
2021-07-18 06:00:00,0.5337551134896975,0.5140602218658938,0.5195757911359753,259.94,-0.42342060345180993
2021-07-18 07:00:00,0.5006529139907029,0.48967956561936615,0.5169634253008211,259.87,-0.5508137896057029
2021-07-18 08:00:00,0.5000469240685241,0.49940191320233723,0.5190379511110906,262.63,-0.5820925267818514
2021-07-18 09:00:00,0.518150872993604,0.5083763878943104,0.5298715858980543,263.37,-0.411640587565215
2021-07-18 10:00:00,0.5253470033194723,0.5066562802450159,0.5311777688156312,263.06,-0.5996021611288093
2021-07-18 11:00:00,0.5221655562280356,0.5120409650601995,0.5404747178172101,264.29,-0.6121598995666
2021-07-18 12:00:00,0.5333006210480637,0.5210902270412728,0.5411662264206332,262.4,-0.5468727922142302
2021-07-18 13:00:00,0.5173933855908808,0.5014959572971313,0.5153499052261666,259.21,-0.5328351831615303
2021-07-18 14:00:00,0.49489600973000825,0.4916988224250604,0.46379409712650344,252.94,0.32129790236385547
2021-07-18 15:00:00,0.44626531847519224,0.4413669768609103,0.4585693654561947,252.07,-0.05694082654605175
2021-07-18 16:00:00,0.44073566043531426,0.442189637041008,0.4537288052322323,253.63,-0.2997523210746574
2021-07-18 17:00:00,0.45414318746351123,0.46111082118325136,0.4754729090954288,256.36,-0.5636569860767799
2021-07-18 18:00:00,0.4730046237913135,0.46275614154344663,0.49621816719812506,256.52,-0.6416433020858279
2021-07-18 19:00:00,0.47436810111621497,0.4568479457045641,0.4886115725604695,255.69,-0.7403615042880728
2021-07-18 20:00:00,0.4653540010238114,0.4497431532400854,0.47992929787304484,254.28,-0.6424184510949452
2021-07-18 21:00:00,0.4572488858146755,0.46305529069984547,0.47700959488081357,257.33,-0.6383712204973175
2021-07-18 22:00:00,0.4805794978185434,0.470683594188023,0.4660222915153115,253.2,-0.3864015340477331
2021-07-18 23:00:00,0.4477802932806381,0.4522859210694776,0.4674821430114271,253.68,-0.6018881937997659
2021-07-19 00:00:00,0.4544461824246004,0.4487709184817883,0.4538824738107709,251.22,-0.39921703696818417
2021-07-19 01:00:00,0.4344485149927136,0.41788376808358046,0.43536541009688284,250.3,-0.43103548135099123
2021-07-19 02:00:00,0.426722143484939,0.421697919827669,0.4351349072290751,248.31,-0.43248059982341475
2021-07-19 03:00:00,0.41316311897619756,0.40786227134421027,0.43206153565830524,248.7,-0.522095512335686
2021-07-19 04:00:00,0.41596582236627266,0.4127982324247956,0.43206153565830524,249.91,0.15523103641362662
2021-07-19 05:00:00,0.4240709375754086,0.4211744088039706,0.437977775932037,251.17,-0.27985695727448995
2021-07-19 06:00:00,0.434600012473258,0.4195290884437755,0.4471210563550774,251.33,-0.6661124562470551
2021-07-19 07:00:00,0.43558474609679787,0.42655909361915456,0.43536541009688284,249.22,-0.6020040311665756
2021-07-19 08:00:00,0.41785954087308014,0.4143687654958907,0.41876920361472575,246.48,-0.42390919414515826
2021-07-19 09:00:00,0.3984678633633716,0.38370597696498215,0.4117004490019553,245.73,-0.4146384563803901
2021-07-19 10:00:00,0.3922564666610429,0.37951788877539466,0.39479690536272144,243.28,-0.24194214603629752
2021-07-19 11:00:00,0.37347077907351284,0.36590660215923526,0.3869598078572584,242.07,0.14242582766148895
2021-07-19 12:00:00,0.3648354226824709,0.35244489012127556,0.3172711074900532,235.24,0.8890812968682353
2021-07-19 13:00:00,0.3127960381154015,0.3160982676187838,0.3192687990110535,234.37,0.35010414628592784
2021-07-19 14:00:00,0.30613014897143925,0.31961327020647334,0.32311051347451575,237.85,-0.09498303744155102
2021-07-19 15:00:00,0.3309757357807533,0.3291860432112448,0.3422422515025578,237.07,0.05283865532198266
2021-07-19 16:00:00,0.32764279120877193,0.31841667358087694,0.3314854510048635,236.59,-0.2142263007035143
2021-07-19 17:00:00,0.32249187687025577,0.32552146604535565,0.3412434057420577,237.84,-0.4877137920695457
2021-07-19 18:00:00,0.33309670050837764,0.3177435879789789,0.3318696224512098,235.28,-0.5138863140561035
2021-07-19 19:00:00,0.31575023898602106,0.31864103544817624,0.32710589651651656,238.38,-0.24996379277470543
2021-07-19 20:00:00,0.3370356350025371,0.3359168992302248,0.34262642294890394,238.71,-0.43776900500818355
2021-07-19 21:00:00,0.3398383383926122,0.3363656229648234,0.3480048231977512,237.27,-0.593778617707014
2021-07-19 22:00:00,0.3287032735725842,0.3377117941686193,0.3486194975119051,239.0,-0.44429957316944224
2021-07-19 23:00:00,0.3430197854840486,0.3380109433250185,0.349541508983136,238.51,-0.5970469601999683
2021-07-20 00:00:00,0.3375658761844431,0.347209779884291,0.3485426632226359,237.6,-0.022003044026856475
2021-07-20 01:00:00,0.3318847206640207,0.3165469913533825,0.29721735799078014,230.69,0.060272695268019746
2021-07-20 02:00:00,0.2768153864860595,0.2722729162063144,0.24335652121303944,223.68,0.30216461472500145
2021-07-20 03:00:00,0.22576073554252998,0.21730425871797832,0.2110861197199566,219.4,0.6575917370607038
2021-07-20 04:00:00,0.19379476714761987,0.20488956872741534,0.20401736510718596,220.18,0.06285097415571574
2021-07-20 05:00:00,0.19977891762913141,0.19965445849043104,0.2167718571258806,221.81,0.3391690261285451
2021-07-20 06:00:00,0.21189871607269942,0.19756041439563726,0.21531200562976496,220.22,-0.24822234398615725
2021-07-20 07:00:00,0.2008393999929437,0.20242158818712283,0.22053673730007367,222.48,-0.22390298675786083
2021-07-20 08:00:00,0.21629214300849262,0.20077626782692773,0.19671810762660777,217.41,-0.16401418229654824
2021-07-20 09:00:00,0.17766028546962023,0.17587210055670188,0.16060599167006245,214.0,0.21351451008370967
2021-07-20 10:00:00,0.15236020621867236,0.16128857918224546,0.1612975002734857,216.46,0.12915190789611541
2021-07-20 11:00:00,0.1719791299491978,0.1689916699595225,0.17904622109468132,217.44,-0.39198873119757094
2021-07-20 12:00:00,0.17940250649588302,0.18035933790268846,0.198101124833454,219.52,-0.2975916366868872
